,Chrm,Prop,Coverage,True_ROH,Model_pred,acr,Wins
157,16.0,0.06204313163299665,0.5,1.0,0.9855648807927332,0_1_1,158
158,16.0,0.06821595267805412,0.5,0.9322948038910236,0.9568004724574449,0_1_1,159
159,16.0,0.010278257041932639,0.5,0.0,3.851420901266955e-46,0_1_1,160
160,17.0,0.0591872834608043,0.5,1.0,0.9778634305086324,0_1_1,161
161,17.0,0.06746512821226038,0.5,1.0,0.9945206144059744,0_1_1,162
162,17.0,0.06950743585912325,0.5,1.0,0.9949454798760996,0_1_1,163
163,17.0,0.06690607271920374,0.5,1.0,0.9949983252235914,0_1_1,164
164,17.0,0.06224567169246181,0.5,1.0,0.9922554713256168,0_1_1,165
165,17.0,0.07004787665127421,0.5,1.0,0.9915208215728396,0_1_1,166
166,17.0,0.0597313241954307,0.5,1.0,0.9147895337376716,0_1_1,167
167,17.0,0.05111825220174452,0.5,0.8143012919611308,0.18923494866033874,0_1_1,168
168,17.0,0.01047029648058116,0.5,0.0,1.4424765209577087e-46,0_1_1,169
169,17.0,0.009926702773817412,0.5,0.0,2.6943114505222594e-48,0_1_1,170
170,18.0,0.009230943986219023,0.5,0.0,2.4352519764463897e-50,0_1_1,171
171,18.0,0.009785952712842402,0.5,0.0,2.7813577495670104e-49,0_1_1,172
172,18.0,0.009575734822386451,0.5,0.0,8.909619040696133e-50,0_1_1,173
173,18.0,0.0521499716997693,0.5,0.7374790436877474,0.048273273609862055,0_1_1,174
174,18.0,0.04237680308109023,0.5,0.644258854890395,0.0002935952271551768,0_1_1,175
175,18.0,0.062194832283064876,0.5,1.0,0.9355373033926291,0_1_1,176
176,18.0,0.06334821000678242,0.5,1.0,0.9903924383592466,0_1_1,177
177,18.0,0.06086217535062697,0.5,1.0,0.9898791091787912,0_1_1,178
178,18.0,0.06615241856676364,0.5,1.0,0.9946066629134308,0_1_1,179
179,18.0,0.06844178059917234,0.5,1.0,0.9905716753546152,0_1_1,180
180,19.0,0.06283775680801153,0.5,1.0,0.989043211878842,0_1_1,181
181,19.0,0.060610569718607,0.5,1.0,0.9892496314693964,0_1_1,182
182,19.0,0.06766620048823468,0.5,1.0,0.9949499452168129,0_1_1,183
183,19.0,0.0666156651797204,0.5,1.0,0.9949396905930156,0_1_1,184
184,19.0,0.06355567409819739,0.5,1.0,0.9914891033831364,0_1_1,185
185,19.0,0.06356686328736307,0.5,1.0,0.946935710216632,0_1_1,186
186,19.0,0.04451011390825337,0.5,0.5892126106101319,0.004294752024673358,0_1_1,187
187,19.0,0.05103888550478789,0.5,0.7613264211157099,0.19088115156731209,0_1_1,188
188,19.0,0.06256174946762184,0.5,1.0,0.9414453009190216,0_1_1,189
189,19.0,0.05905675341239984,0.5,0.9696662076015504,0.9615681215039116,0_1_1,190
190,20.0,0.009659400008528891,0.5,0.0,3.6871664949805916e-49,0_1_1,191
191,20.0,0.015341488517043237,0.5,0.12735518653997185,8.574738432608871e-34,0_1_1,192
192,20.0,0.05790521912206478,0.5,0.9440595061159839,0.3721511968409813,0_1_1,193
193,20.0,0.033144483576099844,0.5,0.43823525248092415,2.221575120840301e-09,0_1_1,194
194,20.0,0.06222783112339715,0.5,1.0,0.9361256111798254,0_1_1,195
195,20.0,0.06633199618995742,0.5,1.0,0.991232441163596,0_1_1,196
196,20.0,0.05705561900552637,0.5,1.0,0.9652200715701036,0_1_1,197
197,20.0,0.0562227171614231,0.5,1.0,0.956713477714796,0_1_1,198
198,20.0,0.06538930708860383,0.5,1.0,0.9928885345408922,0_1_1,199
199,20.0,0.06371874746850024,0.5,1.0,0.9879747598062609,0_1_1,200
200,21.0,0.0625192338826856,0.5,1.0,0.988880816133996,0_1_1,201
201,21.0,0.06419119446254211,0.5,1.0,0.993894635297542,0_1_1,202
202,21.0,0.06700881677788753,0.5,1.0,0.9948186537356796,0_1_1,203
203,21.0,0.06002008516827745,0.5,1.0,0.988126108962726,0_1_1,204
204,21.0,0.0644338421776523,0.5,1.0,0.9940108435023756,0_1_1,205
205,21.0,0.0700856053995206,0.5,1.0,0.994658001999567,0_1_1,206
206,21.0,0.06234460150868087,0.5,1.0,0.9922888974590268,0_1_1,207
207,21.0,0.06149222226036713,0.5,1.0,0.9902955314415428,0_1_1,208
208,21.0,0.05852551118621525,0.5,1.0,0.9808629953465144,0_1_1,209
209,21.0,0.06269005591688215,0.5,1.0,0.9850652021716212,0_1_1,210
210,22.0,0.06866877079484719,0.5,1.0,0.9925035926670792,0_1_1,211
211,22.0,0.06751114156374788,0.5,1.0,0.9946477661044849,0_1_1,212
212,22.0,0.0622224390357796,0.5,1.0,0.9838771567122958,0_1_1,213
213,22.0,0.052745044998007584,0.5,1.0,0.8425601586979612,0_1_1,214
214,22.0,0.06775568413982705,0.5,1.0,0.9862612735740641,0_1_1,215
215,22.0,0.07128979647106463,0.5,1.0,0.9498121128158886,0_1_1,216
216,22.0,0.01586413726146606,0.5,0.11568277099135803,1.9390272853521566e-32,0_1_1,217
217,22.0,0.010718119872202513,0.5,0.0,2.4225270952419407e-46,0_1_1,218
218,22.0,0.02350920156738726,0.5,0.3052247202938242,9.522806976408568e-20,0_1_1,219
219,22.0,0.06827720067904836,0.5,1.0,0.9224264195540176,0_1_1,220
0,1.0,0.009461245703546005,0.2,0.0,4.883902358297965e-29,0_1_1,1
1,1.0,0.05390391591833404,0.2,0.8112217921874669,0.6266336539877985,0_1_1,2
2,1.0,0.06228300054734383,0.2,1.0,0.9559624210540482,0_1_1,3
3,1.0,0.06139550115959137,0.2,1.0,0.9121251664246908,0_1_1,4
4,1.0,0.03506475936789464,0.2,0.5649209836297924,2.025756393319655e-05,0_1_1,5
5,1.0,0.0571699622605971,0.2,1.0,0.7931888237638479,0_1_1,6
6,1.0,0.06616748772481014,0.2,0.9844010319641765,0.902756468391402,0_1_1,7
7,1.0,0.007484548939024418,0.2,0.0,6.497235985507348e-33,0_1_1,8
8,1.0,0.029925437115024885,0.2,0.47418327748012623,6.6679353742403084e-09,0_1_1,9
9,1.0,0.06800371994200256,0.2,1.0,0.9156720019484832,0_1_1,10
10,2.0,0.009976546361701684,0.2,0.0,1.1062815465954072e-27,0_1_1,11
11,2.0,0.063303450516581,0.2,0.9784839225140871,0.9378416880807156,0_1_1,12
12,2.0,0.06098596085243104,0.2,1.0,0.984646204854776,0_1_1,13
13,2.0,0.062118453938099526,0.2,1.0,0.9877352658793256,0_1_1,14
14,2.0,0.0686875830697875,0.2,1.0,0.9528186771735198,0_1_1,15
15,2.0,0.027667762670762545,0.2,0.27809640713071326,1.064143237803682e-09,0_1_1,16
16,2.0,0.051451805265274785,0.2,0.695986107385393,0.382077055068186,0_1_1,17
17,2.0,0.058185156068244946,0.2,1.0,0.9085539323076556,0_1_1,18
18,2.0,0.06470978990756177,0.2,1.0,0.9887338111414492,0_1_1,19
19,2.0,0.06544215253355246,0.2,1.0,0.9872284662260422,0_1_1,20
20,3.0,0.07468729374995949,0.2,0.999681548945927,0.9861550363117072,0_1_1,21
21,3.0,0.06512416737345746,0.2,1.0,0.9927559608902088,0_1_1,22
22,3.0,0.07549609364182164,0.2,1.0,0.989475458952468,0_1_1,23
23,3.0,0.06499273602081472,0.2,1.0,0.9929574144493076,0_1_1,24
24,3.0,0.06637969799909724,0.2,1.0,0.9925734958067314,0_1_1,25
25,3.0,0.056248244804899504,0.2,1.0,0.9676884011838406,0_1_1,26
26,3.0,0.060442796040206546,0.2,1.0,0.9859993683149078,0_1_1,27
27,3.0,0.06546278788347726,0.2,1.0,0.9930497900028012,0_1_1,28
28,3.0,0.06366226564063887,0.2,1.0,0.9921096729812254,0_1_1,29
29,3.0,0.07019426831516395,0.2,1.0,0.9881236137927903,0_1_1,30
30,4.0,0.010125625917420174,0.2,0.0,1.7012215031999682e-28,0_1_1,31
31,4.0,0.02806654954016793,0.2,0.33719761959965994,3.21280812726408e-10,0_1_1,32
32,4.0,0.06355638598685787,0.2,0.9566291127258753,0.8758456174795282,0_1_1,33
33,4.0,0.056581588367256894,0.2,1.0,0.7558023357915101,0_1_1,34
34,4.0,0.012678779961865234,0.2,0.08608325376858156,8.065832559672784e-24,0_1_1,35
35,4.0,0.06746158757473797,0.2,1.0,0.952646174588058,0_1_1,36
36,4.0,0.06253568490245912,0.2,1.0,0.9888683442716544,0_1_1,37
37,4.0,0.06521001637223364,0.2,1.0,0.992902707819272,0_1_1,38
38,4.0,0.06266249993215839,0.2,1.0,0.9885353788593144,0_1_1,39
39,4.0,0.05635308751042986,0.2,1.0,0.9421122496538752,0_1_1,40
40,5.0,0.024179722689662973,0.2,0.20423897502032579,2.4637547951934694e-12,0_1_1,41
41,5.0,0.0632246228582743,0.2,1.0,0.9239182939170516,0_1_1,42
42,5.0,0.06799026715774398,0.2,1.0,0.93790445322713,0_1_1,43
43,5.0,0.021155432732711452,0.2,0.21417150906849797,1.810792068025771e-15,0_1_1,44
44,5.0,0.008201497873942297,0.2,0.0,1.3750464612466574e-31,0_1_1,45
45,5.0,0.01935346658038067,0.2,0.20377530612960948,6.524787331860954e-17,0_1_1,46
46,5.0,0.06262952886391843,0.2,1.0,0.9288654269453206,0_1_1,47
47,5.0,0.06152208716371495,0.2,1.0,0.9693935693178948,0_1_1,48
48,5.0,0.05671599755682435,0.2,0.9573571955300925,0.8035553418397874,0_1_1,49
49,5.0,0.027825337592516125,0.2,0.294479096125744,1.175089864871002e-09,0_1_1,50
50,6.0,0.058870538983328134,0.2,1.0,0.9756019782478164,0_1_1,51
51,6.0,0.06820320195656764,0.2,1.0,0.9927864955406672,0_1_1,52
52,6.0,0.05909724990655193,0.2,1.0,0.9841474969487756,0_1_1,53
53,6.0,0.06883934357564064,0.2,1.0,0.9914788011065788,0_1_1,54
54,6.0,0.06450449605326833,0.2,1.0,0.9458604747257344,0_1_1,55
55,6.0,0.02132363282526981,0.2,0.14346563682443225,5.7022778657326155e-15,0_1_1,56
56,6.0,0.01952618642396742,0.2,0.15307188168086075,6.538207379079212e-17,0_1_1,57
57,6.0,0.06150341189590501,0.2,1.0,0.9170700446562474,0_1_1,58
58,6.0,0.058448029117382796,0.2,1.0,0.9664173133966704,0_1_1,59
59,6.0,0.05686886165522314,0.2,1.0,0.9442802277884208,0_1_1,60
60,7.0,0.07033338954182015,0.2,1.0,0.970362717529326,0_1_1,61
61,7.0,0.04930681600246382,0.2,0.8175789856467518,0.6629098283135553,0_1_1,62
62,7.0,0.06749547703577402,0.2,1.0,0.979757738256458,0_1_1,63
63,7.0,0.06436681748170106,0.2,1.0,0.9876420208708072,0_1_1,64
64,7.0,0.05296865380860172,0.2,1.0,0.9063031995139345,0_1_1,65
65,7.0,0.07148847744359112,0.2,1.0,0.9893235883412438,0_1_1,66
66,7.0,0.06718557233510088,0.2,1.0,0.9933507396916618,0_1_1,67
67,7.0,0.06743634528733138,0.2,1.0,0.9864829423076156,0_1_1,68
68,7.0,0.056644966694850626,0.2,1.0,0.8110975547409127,0_1_1,69
69,7.0,0.018444751352319093,0.2,0.2190600394045841,2.0732089298981523e-17,0_1_1,70
70,8.0,0.011778330071936523,0.2,0.0,2.3667277257893285e-25,0_1_1,71
71,8.0,0.06106553003431688,0.2,0.9572196294724933,0.9069674065605144,0_1_1,72
72,8.0,0.05634971789085859,0.2,1.0,0.9525489745521094,0_1_1,73
73,8.0,0.06143589823231173,0.2,1.0,0.9865158122146488,0_1_1,74
74,8.0,0.059637175870435835,0.2,1.0,0.9853768615152396,0_1_1,75
75,8.0,0.06502397175258984,0.2,1.0,0.9927626334668364,0_1_1,76
76,8.0,0.07034951122520333,0.2,1.0,0.9915676312275274,0_1_1,77
77,8.0,0.06460196985028674,0.2,1.0,0.9471755885788312,0_1_1,78
78,8.0,0.02086725784289386,0.2,0.13082895172132245,1.5476523784874704e-15,0_1_1,79
79,8.0,0.010355907556285364,0.2,0.0,2.861975341958957e-28,0_1_1,80
80,9.0,0.03722969851836882,0.2,0.37995303371104416,0.00015899236037810393,0_1_1,81
81,9.0,0.06178799382730089,0.2,1.0,0.9255556800601724,0_1_1,82
82,9.0,0.07592861580390127,0.2,1.0,0.9837692116896936,0_1_1,83
83,9.0,0.06303318009212913,0.2,1.0,0.9903851673079406,0_1_1,84
84,9.0,0.057761100916302856,0.2,1.0,0.97756560502392,0_1_1,85
85,9.0,0.07194184858056751,0.2,1.0,0.985833812115386,0_1_1,86
86,9.0,0.051992761866178926,0.2,0.989355489119099,0.8657544170870284,0_1_1,87
87,9.0,0.06329248549189646,0.2,1.0,0.9851860723559686,0_1_1,88
88,9.0,0.06411618582343767,0.2,1.0,0.9908645042016084,0_1_1,89
89,9.0,0.05859674902184626,0.2,1.0,0.9672472094282236,0_1_1,90
90,10.0,0.014599291948371609,0.2,0.2573632980848067,2.511351946914354e-22,0_1_1,91
91,10.0,0.04905695420471586,0.2,1.0,0.1636775860560409,0_1_1,92
92,10.0,0.061358710228705725,0.2,1.0,0.8659657483545159,0_1_1,93
93,10.0,0.05675417843962134,0.2,1.0,0.7588901944806168,0_1_1,94
94,10.0,0.03492991179298946,0.2,0.4823972444823274,2.64407523470235e-06,0_1_1,95
95,10.0,0.008425777520666942,0.2,0.0,4.4801796478191295e-31,0_1_1,96
96,10.0,0.049888469669410476,0.2,0.5774315754222684,0.2412426948265213,0_1_1,97
97,10.0,0.06439397989409379,0.2,1.0,0.9571134558117891,0_1_1,98
98,10.0,0.06581804935175738,0.2,1.0,0.9915625806309764,0_1_1,99
99,10.0,0.07304627249419379,0.2,1.0,0.9854324548845782,0_1_1,100
100,11.0,0.01105705949938369,0.2,0.0,2.1646835303684697e-27,0_1_1,101
101,11.0,0.01056397842859788,0.2,0.0,5.988766262221997e-28,0_1_1,102
102,11.0,0.008260488070255973,0.2,0.0,2.1650264326583265e-32,0_1_1,103
103,11.0,0.013655844008620556,0.2,0.0,3.6904726997974566e-24,0_1_1,104
104,11.0,0.011546029918122926,0.2,0.0,1.9452824139411267e-26,0_1_1,105
105,11.0,0.005236333353899282,0.2,0.0,1.0652430557742554e-37,0_1_1,106
106,11.0,0.021201264304441473,0.2,0.2484123785834387,2.1721542212345417e-15,0_1_1,107
107,11.0,0.07265936307032411,0.2,1.0,0.9121816527815894,0_1_1,108
108,11.0,0.05332660191466534,0.2,0.8848723096185727,0.8749685549696404,0_1_1,109
109,11.0,0.057681375065759495,0.2,1.0,0.9349749475101836,0_1_1,110
110,12.0,0.0668631424114299,0.2,1.0,0.9895518683669292,0_1_1,111
111,12.0,0.05655891581025663,0.2,1.0,0.9706571300743372,0_1_1,112
112,12.0,0.06613901451409843,0.2,1.0,0.9927048318965224,0_1_1,113
113,12.0,0.06557008904917834,0.2,1.0,0.993473960349572,0_1_1,114
114,12.0,0.06492831622402039,0.2,1.0,0.992756258600737,0_1_1,115
115,12.0,0.0596184370851717,0.2,1.0,0.983174240939556,0_1_1,116
116,12.0,0.05594849352728798,0.2,1.0,0.962423108863952,0_1_1,117
117,12.0,0.062156383408623055,0.2,1.0,0.9873235798030668,0_1_1,118
118,12.0,0.07470981835307337,0.2,0.9890908839358596,0.9692703674892555,0_1_1,119
119,12.0,0.05064317743435338,0.2,0.745978120978121,0.6588016204043158,0_1_1,120
120,13.0,0.04537054301363337,0.2,0.7516258076309259,0.017428544715666718,0_1_1,121
121,13.0,0.0411454899819504,0.2,0.7038677523515373,0.0012703793445120546,0_1_1,122
122,13.0,0.06394466466727014,0.2,1.0,0.943855530851502,0_1_1,123
123,13.0,0.0667034074037946,0.2,1.0,0.9915517085827588,0_1_1,124
124,13.0,0.061002059979690146,0.2,1.0,0.9889947410573257,0_1_1,125
125,13.0,0.0664560092235519,0.2,1.0,0.9934579150925672,0_1_1,126
126,13.0,0.061372555124544245,0.2,1.0,0.9897813552899574,0_1_1,127
127,13.0,0.06825242012343881,0.2,1.0,0.9937366782556674,0_1_1,128
128,13.0,0.06815391692085197,0.2,1.0,0.9918560147652724,0_1_1,129
129,13.0,0.05623816835586914,0.2,1.0,0.9409765424776,0_1_1,130
130,14.0,0.06571850373437421,0.2,1.0,0.9892858610881125,0_1_1,131
131,14.0,0.05746853424533959,0.2,1.0,0.9762591909089724,0_1_1,132
132,14.0,0.06362606822037556,0.2,1.0,0.9913840556682509,0_1_1,133
133,14.0,0.06307885769397768,0.2,1.0,0.9917266089359992,0_1_1,134
134,14.0,0.07197326875459242,0.2,1.0,0.992853308845968,0_1_1,135
135,14.0,0.06591896407985326,0.2,1.0,0.9917041692248614,0_1_1,136
136,14.0,0.07156672472685469,0.2,1.0,0.9501643761052893,0_1_1,137
137,14.0,0.04655235183715594,0.2,1.0,0.04595533939981746,0_1_1,138
138,14.0,0.04131574148283415,0.2,0.5081816675412191,0.0002131338311886137,0_1_1,139
139,14.0,0.009809934942046713,0.2,0.0,6.08732281896674e-29,0_1_1,140
140,15.0,0.053542859222447885,0.2,0.713941733941734,0.88784122793915,0_1_1,141
141,15.0,0.06883304285743748,0.2,1.0,0.9896364134732292,0_1_1,142
142,15.0,0.0629394623418943,0.2,1.0,0.9914863499042359,0_1_1,143
143,15.0,0.06688101360002398,0.2,1.0,0.9936261006339948,0_1_1,144
144,15.0,0.06269741829469314,0.2,1.0,0.9909158810062672,0_1_1,145
145,15.0,0.05952088210700343,0.2,1.0,0.983097927031526,0_1_1,146
146,15.0,0.05681885918432158,0.2,1.0,0.9677539968404608,0_1_1,147
147,15.0,0.08002891258290543,0.2,1.0,0.9702639009175846,0_1_1,148
148,15.0,0.0591261314814132,0.2,1.0,0.98020461077957,0_1_1,149
149,15.0,0.06013240448927171,0.2,1.0,0.9745279979731396,0_1_1,150
150,16.0,0.011340309441283265,0.2,0.0,5.977447898336334e-26,0_1_1,151
151,16.0,0.04151516930378722,0.2,0.656158040658881,0.0012964117046635685,0_1_1,152
152,16.0,0.07148771341333832,0.2,1.0,0.6984719529616414,0_1_1,153
153,16.0,0.040452748122967355,0.2,0.6713752815315316,0.0036298618001107353,0_1_1,154
154,16.0,0.058787903221610885,0.2,1.0,0.8347641452445411,0_1_1,155
155,16.0,0.053522305386061515,0.2,1.0,0.8764613188575917,0_1_1,156
156,16.0,0.06693895576177131,0.2,0.9976797657402037,0.9885099934266875,0_1_1,157
157,16.0,0.06272582924531946,0.2,1.0,0.9879994075715294,0_1_1,158
158,16.0,0.06283318760325247,0.2,0.9322948038910236,0.936222142699886,0_1_1,159
159,16.0,0.00922520476093398,0.2,0.0,1.8093652581890978e-29,0_1_1,160
160,17.0,0.06379595460199926,0.2,1.0,0.9888023169474971,0_1_1,161
161,17.0,0.0671776670497685,0.2,1.0,0.9935992543702559,0_1_1,162
162,17.0,0.07333616824737085,0.2,1.0,0.9920829734079348,0_1_1,163
163,17.0,0.06607440875076818,0.2,1.0,0.9935120837312792,0_1_1,164
164,17.0,0.06564024582971366,0.2,1.0,0.9932952210097604,0_1_1,165
165,17.0,0.07337467146110097,0.2,1.0,0.9911950766510512,0_1_1,166
166,17.0,0.06441891605549264,0.2,1.0,0.9775909770324686,0_1_1,167
167,17.0,0.05448148175279016,0.2,0.8143012919611308,0.6778152188421237,0_1_1,168
168,17.0,0.012285660518153172,0.2,0.0,3.1729047711612018e-25,0_1_1,169
169,17.0,0.010767992968495788,0.2,0.0,4.706015785376391e-28,0_1_1,170
170,18.0,0.009427607489777752,0.2,0.0,1.4959585135456604e-29,0_1_1,171
171,18.0,0.011849507882028583,0.2,0.0,2.0113412269764245e-26,0_1_1,172
172,18.0,0.010331283638121785,0.2,0.0,7.657448449802211e-28,0_1_1,173
173,18.0,0.05923011523886475,0.2,0.7374790436877474,0.5037880164919567,0_1_1,174
174,18.0,0.041181868950796355,0.2,0.644258854890395,0.0030231354792651845,0_1_1,175
175,18.0,0.05140032129581224,0.2,1.0,0.3979278613489701,0_1_1,176
176,18.0,0.06503626659817158,0.2,1.0,0.9663105915572664,0_1_1,177
177,18.0,0.06654443378610987,0.2,1.0,0.992561725798498,0_1_1,178
178,18.0,0.062560901222856,0.2,1.0,0.9909481068514846,0_1_1,179
179,18.0,0.06900903299567117,0.2,1.0,0.9884620213315688,0_1_1,180
180,19.0,0.06029250170426398,0.2,1.0,0.9815563008332909,0_1_1,181
181,19.0,0.06306908684517085,0.2,1.0,0.9912836556901491,0_1_1,182
182,19.0,0.0678664977142052,0.2,1.0,0.9939064078301578,0_1_1,183
183,19.0,0.06729670963555481,0.2,1.0,0.9938951973746176,0_1_1,184
184,19.0,0.07008076870896107,0.2,1.0,0.9914480062748564,0_1_1,185
185,19.0,0.0629749771185713,0.2,1.0,0.9380751206963992,0_1_1,186
186,19.0,0.04202591018746241,0.2,0.5892126106101319,0.010979326440952642,0_1_1,187
187,19.0,0.05286088520214653,0.2,0.7613264211157099,0.5368454226460062,0_1_1,188
188,19.0,0.06254156201848282,0.2,1.0,0.962201099038086,0_1_1,189
189,19.0,0.06087491237344505,0.2,0.9696662076015504,0.9753416947407396,0_1_1,190
190,20.0,0.012130990574682653,0.2,0.0,1.5117257973494035e-25,0_1_1,191
191,20.0,0.01863362389802615,0.2,0.12735518653997185,7.700370712527583e-18,0_1_1,192
192,20.0,0.06313951212984148,0.2,0.9440595061159839,0.6567621741102038,0_1_1,193
193,20.0,0.029534753846179453,0.2,0.43823525248092415,1.665637319335189e-08,0_1_1,194
194,20.0,0.06320303806175863,0.2,1.0,0.9388030448472866,0_1_1,195
195,20.0,0.0635585037945975,0.2,1.0,0.9892572928401716,0_1_1,196
196,20.0,0.06208827486928718,0.2,1.0,0.9897493583623256,0_1_1,197
197,20.0,0.05824629896815752,0.2,1.0,0.9804506435516428,0_1_1,198
198,20.0,0.06387827321145613,0.2,1.0,0.991324849491615,0_1_1,199
199,20.0,0.06235457703074807,0.2,1.0,0.9832742263161784,0_1_1,200
200,21.0,0.0755722617535378,0.2,1.0,0.9845761347228521,0_1_1,201
201,21.0,0.06735844479826329,0.2,1.0,0.9934290295669911,0_1_1,202
202,21.0,0.0730569297545956,0.2,1.0,0.9915257624063308,0_1_1,203
203,21.0,0.05780260057735003,0.2,1.0,0.9782980031266008,0_1_1,204
204,21.0,0.06270062689606075,0.2,1.0,0.9905457245557436,0_1_1,205
205,21.0,0.07341642492646015,0.2,1.0,0.9912936338136824,0_1_1,206
206,21.0,0.05887622711033493,0.2,1.0,0.9830833133210771,0_1_1,207
207,21.0,0.06274098310695003,0.2,1.0,0.9909284343972236,0_1_1,208
208,21.0,0.06525112236371285,0.2,1.0,0.9929629292258696,0_1_1,209
209,21.0,0.06538394476386343,0.2,1.0,0.987497629223118,0_1_1,210
210,22.0,0.05859348665820461,0.2,1.0,0.9730565062976936,0_1_1,211
211,22.0,0.07696204065706619,0.2,1.0,0.98471196491535,0_1_1,212
212,22.0,0.06272985371757622,0.2,1.0,0.9873648477519268,0_1_1,213
213,22.0,0.053799417759898466,0.2,1.0,0.9298551282955568,0_1_1,214
214,22.0,0.06649735434615797,0.2,1.0,0.9886569484157104,0_1_1,215
215,22.0,0.06926047790291374,0.2,1.0,0.9524445924648044,0_1_1,216
216,22.0,0.015344486628044912,0.2,0.11568277099135803,4.364756313874937e-21,0_1_1,217
217,22.0,0.009476471640215088,0.2,0.0,1.7512793631331976e-29,0_1_1,218
218,22.0,0.018645960981131814,0.2,0.3052247202938242,6.4771680701662046e-18,0_1_1,219
219,22.0,0.06445106474968558,0.2,1.0,0.9016890902359864,0_1_1,220
0,1.0,0.0,4,0.0,5.0222819865013484e-234,2_0_1,1
1,1.0,0.14695518281115053,4,0.8112217921874669,0.8875831556507124,2_0_1,2
2,1.0,0.17385987616495413,4,1.0,0.9972441175540008,2_0_1,3
3,1.0,0.16994799226851795,4,1.0,0.9870726423164764,2_0_1,4
4,1.0,0.09382593387877106,4,0.5649209836297924,1.73848093494088e-08,2_0_1,5
5,1.0,0.17462201875938893,4,1.0,0.9859624596377482,2_0_1,6
6,1.0,0.19294256887104935,4,0.9844010319641765,0.9725179085916406,2_0_1,7
7,1.0,0.0,4,0.0,1.7919897432976923e-229,2_0_1,8
8,1.0,0.06635076672854479,4,0.47418327748012623,2.1867069124986715e-21,2_0_1,9
9,1.0,0.19047455501352611,4,1.0,0.9606726582961936,2_0_1,10
10,2.0,0.0,4,0.0,1.049812239315224e-232,2_0_1,11
11,2.0,0.17415094135104423,4,0.9784839225140871,0.987985996518112,2_0_1,12
12,2.0,0.15915508923204416,4,1.0,0.9969402453269548,2_0_1,13
13,2.0,0.1823053655394209,4,1.0,0.9983190352128888,2_0_1,14
14,2.0,0.17165524866652565,4,1.0,0.9877011226691764,2_0_1,15
15,2.0,0.05043973042997818,4,0.27809640713071326,6.563606484860107e-32,2_0_1,16
16,2.0,0.13456304825767995,4,0.695986107385393,0.3380828096415193,2_0_1,17
17,2.0,0.16769328939339007,4,1.0,0.9902747145038556,2_0_1,18
18,2.0,0.17121127107761192,4,1.0,0.998474931207587,2_0_1,19
19,2.0,0.17010650358733914,4,1.0,0.9972108107042454,2_0_1,20
20,3.0,0.1950962139055663,4,0.999681548945927,0.9936562362475176,2_0_1,21
21,3.0,0.17965629313836975,4,1.0,0.9985265854316584,2_0_1,22
22,3.0,0.18093496579877244,4,1.0,0.9985274959492432,2_0_1,23
23,3.0,0.18776140547729211,4,1.0,0.9979929653970446,2_0_1,24
24,3.0,0.18503996896722485,4,1.0,0.9982727198151392,2_0_1,25
25,3.0,0.17796725301883473,4,1.0,0.9986142492989644,2_0_1,26
26,3.0,0.16473314220095972,4,1.0,0.9981513138635244,2_0_1,27
27,3.0,0.18314895694472902,4,1.0,0.9984136302353568,2_0_1,28
28,3.0,0.17973930798586363,4,1.0,0.9985273750417284,2_0_1,29
29,3.0,0.19346227724275816,4,1.0,0.9941200130103156,2_0_1,30
30,4.0,0.0,4,0.0,5.261445772409808e-235,2_0_1,31
31,4.0,0.058609518817299866,4,0.33719761959965994,2.7947981036290275e-26,2_0_1,32
32,4.0,0.16884792204535598,4,0.9566291127258753,0.9851596243667858,2_0_1,33
33,4.0,0.1640409052083208,4,1.0,0.9816796829152172,2_0_1,34
34,4.0,0.017303613945113226,4,0.08608325376858156,5.893160555790197e-82,2_0_1,35
35,4.0,0.17560930370295744,4,1.0,0.9881628505061608,2_0_1,36
36,4.0,0.17261423518832947,4,1.0,0.998499924847884,2_0_1,37
37,4.0,0.18831166064410523,4,1.0,0.9979211893578096,2_0_1,38
38,4.0,0.16635457206768253,4,1.0,0.9982823996670755,2_0_1,39
39,4.0,0.16961893834523384,4,1.0,0.9971679040657104,2_0_1,40
40,5.0,0.043080265218622425,4,0.20423897502032579,9.093558812773666e-39,2_0_1,41
41,5.0,0.18880555061770893,4,1.0,0.9797180106729272,2_0_1,42
42,5.0,0.1694847675657049,4,1.0,0.9852852191863469,2_0_1,43
43,5.0,0.04337671359432278,4,0.21417150906849797,3.999172850609927e-39,2_0_1,44
44,5.0,0.0,4,0.0,2.4615324874020634e-231,2_0_1,45
45,5.0,0.04340208977628672,4,0.20377530612960948,3.720856734403646e-39,2_0_1,46
46,5.0,0.15760562225170138,4,1.0,0.9713057640423828,2_0_1,47
47,5.0,0.17557350833439922,4,1.0,0.9963831307414572,2_0_1,48
48,5.0,0.14482123683161516,4,0.9573571955300925,0.8420127862411791,2_0_1,49
49,5.0,0.056854245036624645,4,0.294479096125744,7.126882916774934e-27,2_0_1,50
50,6.0,0.17941861877307858,4,1.0,0.9975035983687066,2_0_1,51
51,6.0,0.17592218871806858,4,1.0,0.9986331999537053,2_0_1,52
52,6.0,0.16680831414675723,4,1.0,0.9983408688292292,2_0_1,53
53,6.0,0.1856458333435857,4,1.0,0.9980753849644176,2_0_1,54
54,6.0,0.1787202171909499,4,1.0,0.9877799709244022,2_0_1,55
55,6.0,0.025533753657428757,4,0.14346563682443225,6.438609592014824e-64,2_0_1,56
